,lang,talla_dict,talla_consultas,SpellSuggester_type,alg,iter,elapsed
453,English,100,10,Iterative,restricted,0,0.275310754776001
454,English,100,10,Iterative,restricted,1,0.35198307037353516
455,English,100,10,Iterative,restricted,2,0.2929685115814209
456,English,100,10,Iterative,intermediate,0,0.17654824256896973
457,English,100,10,Iterative,intermediate,1,0.14309120178222656
458,English,100,10,Iterative,intermediate,2,0.14597487449645996
459,English,100,10,Trie,levenshtein,0,0.1115865707397461
460,English,100,10,Trie,levenshtein,1,0.13088154792785645
461,English,100,10,Trie,levenshtein,2,0.09890317916870117
462,English,100,10,Trie,restricted,0,0.21045494079589844
463,English,100,10,Trie,restricted,1,0.15459585189819336
464,English,100,10,Trie,restricted,2,0.17909574508666992
465,English,100,10,Trie,intermediate,0,0.27718591690063477
466,English,100,10,Trie,intermediate,1,0.26372790336608887
467,English,100,10,Trie,intermediate,2,0.27820420265197754
468,English,100,50,Iterative,levenshtein,0,1.2220056056976318
469,English,100,50,Iterative,levenshtein,1,1.446594476699829
470,English,100,50,Iterative,levenshtein,2,2.169149398803711
471,English,100,50,Iterative,restricted,0,1.5288314819335938
472,English,100,50,Iterative,restricted,1,1.4239253997802734
473,English,100,50,Iterative,restricted,2,1.8407645225524902
474,English,100,50,Iterative,intermediate,0,1.156529426574707
475,English,100,50,Iterative,intermediate,1,1.3476874828338623
476,English,100,50,Iterative,intermediate,2,1.2004411220550537
477,English,100,50,Trie,levenshtein,0,1.007411241531372
478,English,100,50,Trie,levenshtein,1,1.5913372039794922
479,English,100,50,Trie,levenshtein,2,1.2299401760101318
480,English,100,50,Trie,restricted,0,1.1862766742706299
481,English,100,50,Trie,restricted,1,1.6923730373382568
482,English,100,50,Trie,restricted,2,2.6009445190429688
483,English,100,50,Trie,intermediate,0,2.4296047687530518
484,English,100,50,Trie,intermediate,1,2.149376153945923
485,English,100,50,Trie,intermediate,2,2.392425298690796
486,English,100,250,Iterative,levenshtein,0,7.970998764038086
487,English,100,250,Iterative,levenshtein,1,9.256199836730957
488,English,100,250,Iterative,levenshtein,2,6.695643186569214
489,English,100,250,Iterative,restricted,0,8.401867151260376
490,English,100,250,Iterative,restricted,1,8.483311414718628
491,English,100,250,Iterative,restricted,2,7.938960790634155
492,English,100,250,Iterative,intermediate,0,3.5759716033935547
493,English,100,250,Iterative,intermediate,1,4.207148313522339
494,English,100,250,Iterative,intermediate,2,4.490757942199707
495,English,100,250,Trie,levenshtein,0,4.865414381027222
496,English,100,250,Trie,levenshtein,1,3.3558573722839355
497,English,100,250,Trie,levenshtein,2,3.5343334674835205
498,English,100,250,Trie,restricted,0,4.127760887145996
499,English,100,250,Trie,restricted,1,3.9756855964660645
500,English,100,250,Trie,restricted,2,3.7332746982574463
501,English,100,250,Trie,intermediate,0,6.771951675415039
502,English,100,250,Trie,intermediate,1,6.778817176818848
503,English,100,250,Trie,intermediate,2,7.36429238319397
504,English,100,500,Iterative,levenshtein,0,13.283654689788818
505,English,100,500,Iterative,levenshtein,1,15.972498178482056
506,English,100,500,Iterative,levenshtein,2,19.910752296447754
507,English,100,500,Iterative,restricted,0,15.42397427558899
508,English,100,500,Iterative,restricted,1,17.279179334640503
509,English,100,500,Iterative,restricted,2,14.82480239868164
510,English,100,500,Iterative,intermediate,0,7.020763397216797
511,English,100,500,Iterative,intermediate,1,7.961245775222778
512,English,100,500,Iterative,intermediate,2,8.514878988265991
513,English,100,500,Trie,levenshtein,0,7.018016338348389
514,English,100,500,Trie,levenshtein,1,8.01809573173523
515,English,100,500,Trie,levenshtein,2,10.854140043258667
516,English,100,500,Trie,restricted,0,13.773404836654663
517,English,100,500,Trie,restricted,1,9.351657629013062
518,English,100,500,Trie,restricted,2,8.40720534324646
519,English,100,500,Trie,intermediate,0,15.664579391479492
520,English,100,500,Trie,intermediate,1,14.290745496749878
521,English,100,500,Trie,intermediate,2,14.448570489883423
522,English,100,2500,Iterative,levenshtein,0,63.973469972610474
523,English,100,2500,Iterative,levenshtein,1,64.53306293487549
524,English,100,2500,Iterative,levenshtein,2,68.20229029655457
525,English,100,2500,Iterative,restricted,0,83.3703088760376
526,English,100,2500,Iterative,restricted,1,77.43584108352661
527,English,100,2500,Iterative,restricted,2,82.81582880020142
528,English,100,2500,Iterative,intermediate,0,40.52131128311157
529,English,100,2500,Iterative,intermediate,1,39.56284832954407
530,English,100,2500,Iterative,intermediate,2,36.777673959732056
531,English,100,2500,Trie,levenshtein,0,28.997126817703247
532,English,100,2500,Trie,levenshtein,1,29.969640970230103
533,English,100,2500,Trie,levenshtein,2,33.239593744277954
534,English,100,2500,Trie,restricted,0,41.04807925224304
535,English,100,2500,Trie,restricted,1,39.84695053100586
536,English,100,2500,Trie,restricted,2,39.139835834503174
537,English,100,2500,Trie,intermediate,0,70.03309202194214
538,English,100,2500,Trie,intermediate,1,70.67331457138062
539,English,100,2500,Trie,intermediate,2,68.77846646308899
540,English,500,10,Iterative,levenshtein,0,1.2695796489715576
541,English,500,10,Iterative,levenshtein,1,1.3369245529174805
542,English,500,10,Iterative,levenshtein,2,1.44022798538208
543,English,500,10,Iterative,restricted,0,1.6464920043945312
544,English,500,10,Iterative,restricted,1,1.8287272453308105
545,English,500,10,Iterative,restricted,2,1.7486274242401123
546,English,500,10,Iterative,intermediate,0,0.8176453113555908
547,English,500,10,Iterative,intermediate,1,0.8983335494995117
548,English,500,10,Iterative,intermediate,2,0.7153339385986328
549,English,500,10,Trie,levenshtein,0,0.5590529441833496
550,English,500,10,Trie,levenshtein,1,0.5812389850616455
551,English,500,10,Trie,levenshtein,2,0.5272316932678223
552,English,500,10,Trie,restricted,0,0.75933837890625
553,English,500,10,Trie,restricted,1,0.805189847946167
554,English,500,10,Trie,restricted,2,0.7122640609741211
555,English,500,10,Trie,intermediate,0,1.3596115112304688
556,English,500,10,Trie,intermediate,1,1.275078535079956
557,English,500,10,Trie,intermediate,2,1.3409788608551025
558,English,500,50,Iterative,levenshtein,0,5.864661693572998
559,English,500,50,Iterative,levenshtein,1,5.794041872024536
560,English,500,50,Iterative,levenshtein,2,6.160100936889648
561,English,500,50,Iterative,restricted,0,7.1957008838653564
562,English,500,50,Iterative,restricted,1,7.833290338516235
563,English,500,50,Iterative,restricted,2,7.043198823928833
564,English,500,50,Iterative,intermediate,0,3.46685528755188
565,English,500,50,Iterative,intermediate,1,3.880880355834961
566,English,500,50,Iterative,intermediate,2,3.80513858795166
567,English,500,50,Trie,levenshtein,0,2.650238275527954
568,English,500,50,Trie,levenshtein,1,2.640887498855591
569,English,500,50,Trie,levenshtein,2,2.595102310180664
570,English,500,50,Trie,restricted,0,3.4020564556121826
571,English,500,50,Trie,restricted,1,3.578725576400757
572,English,500,50,Trie,restricted,2,3.356170177459717
573,English,500,50,Trie,intermediate,0,6.075955152511597
574,English,500,50,Trie,intermediate,1,5.773935079574585
575,English,500,50,Trie,intermediate,2,6.036131858825684
576,English,500,250,Iterative,levenshtein,0,30.1161367893219
577,English,500,250,Iterative,levenshtein,1,30.954107761383057
578,English,500,250,Iterative,levenshtein,2,29.269132137298584
579,English,500,250,Iterative,restricted,0,36.531025409698486
580,English,500,250,Iterative,restricted,1,37.32995843887329
581,English,500,250,Iterative,restricted,2,38.62224245071411
582,English,500,250,Iterative,intermediate,0,17.926397800445557
583,English,500,250,Iterative,intermediate,1,17.845590353012085
584,English,500,250,Iterative,intermediate,2,19.22551393508911
585,English,500,250,Trie,levenshtein,0,12.234567165374756
586,English,500,250,Trie,levenshtein,1,12.085201263427734
587,English,500,250,Trie,levenshtein,2,11.95519208908081
588,English,500,250,Trie,restricted,0,15.922455072402954
589,English,500,250,Trie,restricted,1,16.15740203857422
590,English,500,250,Trie,restricted,2,16.724173307418823
591,English,500,250,Trie,intermediate,0,28.170895099639893
592,English,500,250,Trie,intermediate,1,28.236089944839478
593,English,500,250,Trie,intermediate,2,27.824093103408813
594,English,500,500,Iterative,levenshtein,0,56.98034954071045
595,English,500,500,Iterative,levenshtein,1,58.56542444229126
596,English,500,500,Iterative,levenshtein,2,56.81536030769348
597,English,500,500,Iterative,restricted,0,74.1348192691803
598,English,500,500,Iterative,restricted,1,69.29742074012756
599,English,500,500,Iterative,restricted,2,71.19151520729065
600,English,500,500,Iterative,intermediate,0,36.62376666069031
601,English,500,500,Iterative,intermediate,1,37.79763913154602
602,English,500,500,Iterative,intermediate,2,37.101802349090576
603,English,500,500,Trie,levenshtein,0,26.06900453567505
604,English,500,500,Trie,levenshtein,1,24.95290732383728
605,English,500,500,Trie,levenshtein,2,23.05105996131897
606,English,500,500,Trie,restricted,0,30.403857707977295
607,English,500,500,Trie,restricted,1,31.334094285964966
608,English,500,500,Trie,restricted,2,30.04289436340332
609,English,500,500,Trie,intermediate,0,54.51604676246643
610,English,500,500,Trie,intermediate,1,55.04292178153992
611,English,500,500,Trie,intermediate,2,54.68716239929199
612,English,500,2500,Iterative,levenshtein,0,302.2066180706024
613,English,500,2500,Iterative,levenshtein,1,309.22218585014343
614,English,500,2500,Iterative,levenshtein,2,302.8424699306488
615,English,500,2500,Iterative,restricted,0,397.62253642082214
616,English,500,2500,Iterative,restricted,1,380.06736731529236
617,English,500,2500,Iterative,restricted,2,405.32389545440674
618,English,500,2500,Iterative,intermediate,0,186.60174894332886
619,English,500,2500,Iterative,intermediate,1,184.85675978660583
620,English,500,2500,Iterative,intermediate,2,183.67710065841675
621,English,500,2500,Trie,levenshtein,0,135.01080465316772
622,English,500,2500,Trie,levenshtein,1,130.58112359046936
623,English,500,2500,Trie,levenshtein,2,133.17281818389893
624,English,500,2500,Trie,restricted,0,173.60994458198547
625,English,500,2500,Trie,restricted,1,172.2373673915863
626,English,500,2500,Trie,restricted,2,176.24835872650146
627,English,500,2500,Trie,intermediate,0,297.25280499458313
628,English,500,2500,Trie,intermediate,1,285.80550742149353
629,English,500,2500,Trie,intermediate,2,521.0172808170319
630,English,2500,10,Iterative,levenshtein,0,3.5023880004882812
631,English,2500,10,Iterative,levenshtein,1,2.5579121112823486
632,English,2500,10,Iterative,levenshtein,2,2.5959556102752686
633,English,2500,10,Iterative,restricted,0,3.2249412536621094
634,English,2500,10,Iterative,restricted,1,3.0921895503997803
635,English,2500,10,Iterative,restricted,2,3.673762798309326
636,English,2500,10,Iterative,intermediate,0,3.010965585708618
637,English,2500,10,Iterative,intermediate,1,1.6805410385131836
638,English,2500,10,Iterative,intermediate,2,1.6104118824005127
639,English,2500,10,Trie,levenshtein,0,1.0379960536956787
640,English,2500,10,Trie,levenshtein,1,1.2150614261627197
641,English,2500,10,Trie,levenshtein,2,1.3010084629058838
642,English,2500,10,Trie,restricted,0,1.5454649925231934
643,English,2500,10,Trie,restricted,1,1.6134850978851318
644,English,2500,10,Trie,restricted,2,1.9816093444824219
645,English,2500,10,Trie,intermediate,0,2.7993335723876953
646,English,2500,10,Trie,intermediate,1,3.0376148223876953
647,English,2500,10,Trie,intermediate,2,2.988358497619629
648,English,2500,50,Iterative,levenshtein,0,17.274847984313965
649,English,2500,50,Iterative,levenshtein,1,17.06406259536743
650,English,2500,50,Iterative,levenshtein,2,12.353968381881714
651,English,2500,50,Iterative,restricted,0,11.137530088424683
652,English,2500,50,Iterative,restricted,1,10.956745624542236
653,English,2500,50,Iterative,restricted,2,10.395878791809082
654,English,2500,50,Iterative,intermediate,0,5.284248352050781
655,English,2500,50,Iterative,intermediate,1,4.949885606765747
656,English,2500,50,Iterative,intermediate,2,5.124952793121338
657,English,2500,50,Trie,levenshtein,0,4.492966175079346
658,English,2500,50,Trie,levenshtein,1,4.967824697494507
659,English,2500,50,Trie,levenshtein,2,4.520998477935791
660,English,2500,50,Trie,restricted,0,6.32929539680481
661,English,2500,50,Trie,restricted,1,5.423381090164185
662,English,2500,50,Trie,restricted,2,5.5085554122924805
663,English,2500,50,Trie,intermediate,0,12.293315649032593
664,English,2500,50,Trie,intermediate,1,12.549144983291626
665,English,2500,50,Trie,intermediate,2,14.745783567428589
666,English,2500,250,Iterative,levenshtein,0,69.67996835708618
667,English,2500,250,Iterative,levenshtein,1,67.669926404953
668,English,2500,250,Iterative,levenshtein,2,66.73074841499329
669,English,2500,250,Iterative,restricted,0,90.63123369216919
670,English,2500,250,Iterative,restricted,1,85.09691715240479
671,English,2500,250,Iterative,restricted,2,97.97187757492065
672,English,2500,250,Iterative,intermediate,0,48.40053725242615
673,English,2500,250,Iterative,intermediate,1,44.98721528053284
674,English,2500,250,Iterative,intermediate,2,44.8090033531189
675,English,2500,250,Trie,levenshtein,0,29.033921241760254
676,English,2500,250,Trie,levenshtein,1,30.24935483932495
677,English,2500,250,Trie,levenshtein,2,29.09977126121521
678,English,2500,250,Trie,restricted,0,39.39257574081421
679,English,2500,250,Trie,restricted,1,40.204259157180786
680,English,2500,250,Trie,restricted,2,27.954217433929443
681,English,2500,250,Trie,intermediate,0,51.93728184700012
682,English,2500,250,Trie,intermediate,1,62.23457622528076
683,English,2500,250,Trie,intermediate,2,47.23415780067444
684,English,2500,500,Iterative,levenshtein,0,89.69327712059021
685,English,2500,500,Iterative,levenshtein,1,86.19496870040894
686,English,2500,500,Iterative,levenshtein,2,126.2186005115509
687,English,2500,500,Iterative,restricted,0,163.7790870666504
688,English,2500,500,Iterative,restricted,1,156.33550143241882
689,English,2500,500,Iterative,restricted,2,148.65340161323547
690,English,2500,500,Iterative,intermediate,0,77.41425490379333
691,English,2500,500,Iterative,intermediate,1,76.24937725067139
692,English,2500,500,Iterative,intermediate,2,76.37996077537537
693,English,2500,500,Trie,levenshtein,0,53.64330792427063
694,English,2500,500,Trie,levenshtein,1,50.90059781074524
695,English,2500,500,Trie,levenshtein,2,53.740636348724365
696,English,2500,500,Trie,restricted,0,71.01691389083862
697,English,2500,500,Trie,restricted,1,73.87399744987488
698,English,2500,500,Trie,restricted,2,72.84152698516846
699,English,2500,500,Trie,intermediate,0,118.64965486526489
700,English,2500,500,Trie,intermediate,1,132.57073521614075
701,English,2500,500,Trie,intermediate,2,94.52145290374756
702,English,2500,2500,Iterative,levenshtein,0,498.07481360435486
703,English,2500,2500,Iterative,levenshtein,1,569.1567585468292
704,English,2500,2500,Iterative,levenshtein,2,635.0603828430176
705,English,2500,2500,Iterative,restricted,0,715.7166421413422
706,English,2500,2500,Iterative,restricted,1,767.0432465076447
707,English,2500,2500,Iterative,restricted,2,779.4657003879547
708,English,2500,2500,Iterative,intermediate,0,296.52196311950684
709,English,2500,2500,Iterative,intermediate,1,337.6532301902771
710,English,2500,2500,Iterative,intermediate,2,377.02106070518494
711,English,2500,2500,Trie,levenshtein,0,258.07130336761475
712,English,2500,2500,Trie,levenshtein,1,255.40774989128113
713,English,2500,2500,Trie,levenshtein,2,260.5039050579071
714,English,2500,2500,Trie,restricted,0,319.8617796897888
715,English,2500,2500,Trie,restricted,1,294.79905128479004
716,English,2500,2500,Trie,restricted,2,351.7382390499115
717,English,2500,2500,Trie,intermediate,0,595.760749578476
718,English,2500,2500,Trie,intermediate,1,610.7455506324768
719,English,2500,2500,Trie,intermediate,2,429.34907841682434
